agency_item_id,state,agency_id,agency_name,item_code,current_version_id,item_status,canonical_item_id
sd_sddot_450E7004,SD,sd_sddot,South Dakota Department of Transportation,450E7004,sd_sddot_450E7004_v20260727,current,
sd_sddot_450E7005,SD,sd_sddot,South Dakota Department of Transportation,450E7005,sd_sddot_450E7005_v20260727,current,
sd_sddot_450E7006,SD,sd_sddot,South Dakota Department of Transportation,450E7006,sd_sddot_450E7006_v20260727,current,
sd_sddot_450E7009,SD,sd_sddot,South Dakota Department of Transportation,450E7009,sd_sddot_450E7009_v20260727,current,
sd_sddot_450E7010,SD,sd_sddot,South Dakota Department of Transportation,450E7010,sd_sddot_450E7010_v20260727,current,
sd_sddot_450E7011,SD,sd_sddot,South Dakota Department of Transportation,450E7011,sd_sddot_450E7011_v20260727,current,
sd_sddot_450E7012,SD,sd_sddot,South Dakota Department of Transportation,450E7012,sd_sddot_450E7012_v20260727,current,
sd_sddot_450E7019,SD,sd_sddot,South Dakota Department of Transportation,450E7019,sd_sddot_450E7019_v20260727,current,
sd_sddot_450E7020,SD,sd_sddot,South Dakota Department of Transportation,450E7020,sd_sddot_450E7020_v20260727,current,
sd_sddot_450E7029,SD,sd_sddot,South Dakota Department of Transportation,450E7029,sd_sddot_450E7029_v20260727,current,
sd_sddot_450E7030,SD,sd_sddot,South Dakota Department of Transportation,450E7030,sd_sddot_450E7030_v20260727,current,
sd_sddot_450E7039,SD,sd_sddot,South Dakota Department of Transportation,450E7039,sd_sddot_450E7039_v20260727,current,
sd_sddot_450E7040,SD,sd_sddot,South Dakota Department of Transportation,450E7040,sd_sddot_450E7040_v20260727,current,
sd_sddot_450E7049,SD,sd_sddot,South Dakota Department of Transportation,450E7049,sd_sddot_450E7049_v20260727,current,
sd_sddot_450E7050,SD,sd_sddot,South Dakota Department of Transportation,450E7050,sd_sddot_450E7050_v20260727,current,
sd_sddot_450E7069,SD,sd_sddot,South Dakota Department of Transportation,450E7069,sd_sddot_450E7069_v20260727,current,
sd_sddot_450E7070,SD,sd_sddot,South Dakota Department of Transportation,450E7070,sd_sddot_450E7070_v20260727,current,
sd_sddot_450E7089,SD,sd_sddot,South Dakota Department of Transportation,450E7089,sd_sddot_450E7089_v20260727,current,
sd_sddot_450E7090,SD,sd_sddot,South Dakota Department of Transportation,450E7090,sd_sddot_450E7090_v20260727,current,
sd_sddot_450E7119,SD,sd_sddot,South Dakota Department of Transportation,450E7119,sd_sddot_450E7119_v20260727,current,
sd_sddot_450E7120,SD,sd_sddot,South Dakota Department of Transportation,450E7120,sd_sddot_450E7120_v20260727,current,
sd_sddot_450E7129,SD,sd_sddot,South Dakota Department of Transportation,450E7129,sd_sddot_450E7129_v20260727,current,
sd_sddot_450E7130,SD,sd_sddot,South Dakota Department of Transportation,450E7130,sd_sddot_450E7130_v20260727,current,
sd_sddot_450E7139,SD,sd_sddot,South Dakota Department of Transportation,450E7139,sd_sddot_450E7139_v20260727,current,
sd_sddot_450E7140,SD,sd_sddot,South Dakota Department of Transportation,450E7140,sd_sddot_450E7140_v20260727,current,
sd_sddot_450E7149,SD,sd_sddot,South Dakota Department of Transportation,450E7149,sd_sddot_450E7149_v20260727,current,
sd_sddot_450E7150,SD,sd_sddot,South Dakota Department of Transportation,450E7150,sd_sddot_450E7150_v20260727,current,
sd_sddot_450E7313,SD,sd_sddot,South Dakota Department of Transportation,450E7313,sd_sddot_450E7313_v20260727,current,
sd_sddot_450E7314,SD,sd_sddot,South Dakota Department of Transportation,450E7314,sd_sddot_450E7314_v20260727,current,
sd_sddot_450E7315,SD,sd_sddot,South Dakota Department of Transportation,450E7315,sd_sddot_450E7315_v20260727,current,
sd_sddot_450E7317,SD,sd_sddot,South Dakota Department of Transportation,450E7317,sd_sddot_450E7317_v20260727,current,
sd_sddot_450E7319,SD,sd_sddot,South Dakota Department of Transportation,450E7319,sd_sddot_450E7319_v20260727,current,
sd_sddot_450E7400,SD,sd_sddot,South Dakota Department of Transportation,450E7400,sd_sddot_450E7400_v20260727,current,
sd_sddot_450E7401,SD,sd_sddot,South Dakota Department of Transportation,450E7401,sd_sddot_450E7401_v20260727,current,
sd_sddot_450E7500,SD,sd_sddot,South Dakota Department of Transportation,450E7500,sd_sddot_450E7500_v20260727,current,
sd_sddot_450E7501,SD,sd_sddot,South Dakota Department of Transportation,450E7501,sd_sddot_450E7501_v20260727,current,
sd_sddot_450E7618,SD,sd_sddot,South Dakota Department of Transportation,450E7618,sd_sddot_450E7618_v20260727,current,
sd_sddot_450E7619,SD,sd_sddot,South Dakota Department of Transportation,450E7619,sd_sddot_450E7619_v20260727,current,
sd_sddot_450E7624,SD,sd_sddot,South Dakota Department of Transportation,450E7624,sd_sddot_450E7624_v20260727,current,
sd_sddot_450E7625,SD,sd_sddot,South Dakota Department of Transportation,450E7625,sd_sddot_450E7625_v20260727,current,
sd_sddot_450E7630,SD,sd_sddot,South Dakota Department of Transportation,450E7630,sd_sddot_450E7630_v20260727,current,
sd_sddot_450E7631,SD,sd_sddot,South Dakota Department of Transportation,450E7631,sd_sddot_450E7631_v20260727,current,
sd_sddot_450E7636,SD,sd_sddot,South Dakota Department of Transportation,450E7636,sd_sddot_450E7636_v20260727,current,
sd_sddot_450E7637,SD,sd_sddot,South Dakota Department of Transportation,450E7637,sd_sddot_450E7637_v20260727,current,
sd_sddot_450E7642,SD,sd_sddot,South Dakota Department of Transportation,450E7642,sd_sddot_450E7642_v20260727,current,
sd_sddot_450E7643,SD,sd_sddot,South Dakota Department of Transportation,450E7643,sd_sddot_450E7643_v20260727,current,
sd_sddot_450E7648,SD,sd_sddot,South Dakota Department of Transportation,450E7648,sd_sddot_450E7648_v20260727,current,
sd_sddot_450E7649,SD,sd_sddot,South Dakota Department of Transportation,450E7649,sd_sddot_450E7649_v20260727,current,
sd_sddot_450E7654,SD,sd_sddot,South Dakota Department of Transportation,450E7654,sd_sddot_450E7654_v20260727,current,
sd_sddot_450E7655,SD,sd_sddot,South Dakota Department of Transportation,450E7655,sd_sddot_450E7655_v20260727,current,
sd_sddot_450E7660,SD,sd_sddot,South Dakota Department of Transportation,450E7660,sd_sddot_450E7660_v20260727,current,
sd_sddot_450E7661,SD,sd_sddot,South Dakota Department of Transportation,450E7661,sd_sddot_450E7661_v20260727,current,
sd_sddot_450E7666,SD,sd_sddot,South Dakota Department of Transportation,450E7666,sd_sddot_450E7666_v20260727,current,
sd_sddot_450E7667,SD,sd_sddot,South Dakota Department of Transportation,450E7667,sd_sddot_450E7667_v20260727,current,
sd_sddot_450E7672,SD,sd_sddot,South Dakota Department of Transportation,450E7672,sd_sddot_450E7672_v20260727,current,
sd_sddot_450E7673,SD,sd_sddot,South Dakota Department of Transportation,450E7673,sd_sddot_450E7673_v20260727,current,
sd_sddot_450E7708,SD,sd_sddot,South Dakota Department of Transportation,450E7708,sd_sddot_450E7708_v20260727,current,
sd_sddot_450E7709,SD,sd_sddot,South Dakota Department of Transportation,450E7709,sd_sddot_450E7709_v20260727,current,
sd_sddot_450E7732,SD,sd_sddot,South Dakota Department of Transportation,450E7732,sd_sddot_450E7732_v20260727,current,
sd_sddot_450E7733,SD,sd_sddot,South Dakota Department of Transportation,450E7733,sd_sddot_450E7733_v20260727,current,
sd_sddot_450E7998,SD,sd_sddot,South Dakota Department of Transportation,450E7998,sd_sddot_450E7998_v20260727,current,
sd_sddot_450E7999,SD,sd_sddot,South Dakota Department of Transportation,450E7999,sd_sddot_450E7999_v20260727,current,
sd_sddot_450E8000,SD,sd_sddot,South Dakota Department of Transportation,450E8000,sd_sddot_450E8000_v20260727,current,
sd_sddot_450E8003,SD,sd_sddot,South Dakota Department of Transportation,450E8003,sd_sddot_450E8003_v20260727,current,
sd_sddot_450E8004,SD,sd_sddot,South Dakota Department of Transportation,450E8004,sd_sddot_450E8004_v20260727,current,
sd_sddot_450E8005,SD,sd_sddot,South Dakota Department of Transportation,450E8005,sd_sddot_450E8005_v20260727,current,
sd_sddot_450E8007,SD,sd_sddot,South Dakota Department of Transportation,450E8007,sd_sddot_450E8007_v20260727,current,
sd_sddot_450E8008,SD,sd_sddot,South Dakota Department of Transportation,450E8008,sd_sddot_450E8008_v20260727,current,
sd_sddot_450E8009,SD,sd_sddot,South Dakota Department of Transportation,450E8009,sd_sddot_450E8009_v20260727,current,
sd_sddot_450E8010,SD,sd_sddot,South Dakota Department of Transportation,450E8010,sd_sddot_450E8010_v20260727,current,
sd_sddot_450E8012,SD,sd_sddot,South Dakota Department of Transportation,450E8012,sd_sddot_450E8012_v20260727,current,
sd_sddot_450E8013,SD,sd_sddot,South Dakota Department of Transportation,450E8013,sd_sddot_450E8013_v20260727,current,
sd_sddot_450E8014,SD,sd_sddot,South Dakota Department of Transportation,450E8014,sd_sddot_450E8014_v20260727,current,
sd_sddot_450E8015,SD,sd_sddot,South Dakota Department of Transportation,450E8015,sd_sddot_450E8015_v20260727,current,
sd_sddot_450E8017,SD,sd_sddot,South Dakota Department of Transportation,450E8017,sd_sddot_450E8017_v20260727,current,
sd_sddot_450E8018,SD,sd_sddot,South Dakota Department of Transportation,450E8018,sd_sddot_450E8018_v20260727,current,
sd_sddot_450E8019,SD,sd_sddot,South Dakota Department of Transportation,450E8019,sd_sddot_450E8019_v20260727,current,
sd_sddot_450E8020,SD,sd_sddot,South Dakota Department of Transportation,450E8020,sd_sddot_450E8020_v20260727,current,
sd_sddot_450E8022,SD,sd_sddot,South Dakota Department of Transportation,450E8022,sd_sddot_450E8022_v20260727,current,
sd_sddot_450E8023,SD,sd_sddot,South Dakota Department of Transportation,450E8023,sd_sddot_450E8023_v20260727,current,
sd_sddot_450E8024,SD,sd_sddot,South Dakota Department of Transportation,450E8024,sd_sddot_450E8024_v20260727,current,
sd_sddot_450E8025,SD,sd_sddot,South Dakota Department of Transportation,450E8025,sd_sddot_450E8025_v20260727,current,
sd_sddot_450E8027,SD,sd_sddot,South Dakota Department of Transportation,450E8027,sd_sddot_450E8027_v20260727,current,
sd_sddot_450E8028,SD,sd_sddot,South Dakota Department of Transportation,450E8028,sd_sddot_450E8028_v20260727,current,
sd_sddot_450E8029,SD,sd_sddot,South Dakota Department of Transportation,450E8029,sd_sddot_450E8029_v20260727,current,
sd_sddot_450E8030,SD,sd_sddot,South Dakota Department of Transportation,450E8030,sd_sddot_450E8030_v20260727,current,
sd_sddot_450E8032,SD,sd_sddot,South Dakota Department of Transportation,450E8032,sd_sddot_450E8032_v20260727,current,
sd_sddot_450E8033,SD,sd_sddot,South Dakota Department of Transportation,450E8033,sd_sddot_450E8033_v20260727,current,
sd_sddot_450E8034,SD,sd_sddot,South Dakota Department of Transportation,450E8034,sd_sddot_450E8034_v20260727,current,
sd_sddot_450E8035,SD,sd_sddot,South Dakota Department of Transportation,450E8035,sd_sddot_450E8035_v20260727,current,
sd_sddot_450E8037,SD,sd_sddot,South Dakota Department of Transportation,450E8037,sd_sddot_450E8037_v20260727,current,
sd_sddot_450E8038,SD,sd_sddot,South Dakota Department of Transportation,450E8038,sd_sddot_450E8038_v20260727,current,
sd_sddot_450E8039,SD,sd_sddot,South Dakota Department of Transportation,450E8039,sd_sddot_450E8039_v20260727,current,
sd_sddot_450E8040,SD,sd_sddot,South Dakota Department of Transportation,450E8040,sd_sddot_450E8040_v20260727,current,
sd_sddot_450E8042,SD,sd_sddot,South Dakota Department of Transportation,450E8042,sd_sddot_450E8042_v20260727,current,
sd_sddot_450E8043,SD,sd_sddot,South Dakota Department of Transportation,450E8043,sd_sddot_450E8043_v20260727,current,
sd_sddot_450E8044,SD,sd_sddot,South Dakota Department of Transportation,450E8044,sd_sddot_450E8044_v20260727,current,
sd_sddot_450E8045,SD,sd_sddot,South Dakota Department of Transportation,450E8045,sd_sddot_450E8045_v20260727,current,
sd_sddot_450E8048,SD,sd_sddot,South Dakota Department of Transportation,450E8048,sd_sddot_450E8048_v20260727,current,
sd_sddot_450E8049,SD,sd_sddot,South Dakota Department of Transportation,450E8049,sd_sddot_450E8049_v20260727,current,
sd_sddot_450E8050,SD,sd_sddot,South Dakota Department of Transportation,450E8050,sd_sddot_450E8050_v20260727,current,
sd_sddot_450E8052,SD,sd_sddot,South Dakota Department of Transportation,450E8052,sd_sddot_450E8052_v20260727,current,
sd_sddot_450E8053,SD,sd_sddot,South Dakota Department of Transportation,450E8053,sd_sddot_450E8053_v20260727,current,
sd_sddot_450E8054,SD,sd_sddot,South Dakota Department of Transportation,450E8054,sd_sddot_450E8054_v20260727,current,
sd_sddot_450E8055,SD,sd_sddot,South Dakota Department of Transportation,450E8055,sd_sddot_450E8055_v20260727,current,
sd_sddot_450E8103,SD,sd_sddot,South Dakota Department of Transportation,450E8103,sd_sddot_450E8103_v20260727,current,
sd_sddot_450E8104,SD,sd_sddot,South Dakota Department of Transportation,450E8104,sd_sddot_450E8104_v20260727,current,
sd_sddot_450E8105,SD,sd_sddot,South Dakota Department of Transportation,450E8105,sd_sddot_450E8105_v20260727,current,
sd_sddot_450E8108,SD,sd_sddot,South Dakota Department of Transportation,450E8108,sd_sddot_450E8108_v20260727,current,
sd_sddot_450E8109,SD,sd_sddot,South Dakota Department of Transportation,450E8109,sd_sddot_450E8109_v20260727,current,
sd_sddot_450E8110,SD,sd_sddot,South Dakota Department of Transportation,450E8110,sd_sddot_450E8110_v20260727,current,
sd_sddot_450E8113,SD,sd_sddot,South Dakota Department of Transportation,450E8113,sd_sddot_450E8113_v20260727,current,
sd_sddot_450E8114,SD,sd_sddot,South Dakota Department of Transportation,450E8114,sd_sddot_450E8114_v20260727,current,
sd_sddot_450E8115,SD,sd_sddot,South Dakota Department of Transportation,450E8115,sd_sddot_450E8115_v20260727,current,
sd_sddot_450E8118,SD,sd_sddot,South Dakota Department of Transportation,450E8118,sd_sddot_450E8118_v20260727,current,
sd_sddot_450E8119,SD,sd_sddot,South Dakota Department of Transportation,450E8119,sd_sddot_450E8119_v20260727,current,
sd_sddot_450E8120,SD,sd_sddot,South Dakota Department of Transportation,450E8120,sd_sddot_450E8120_v20260727,current,
sd_sddot_450E8123,SD,sd_sddot,South Dakota Department of Transportation,450E8123,sd_sddot_450E8123_v20260727,current,
sd_sddot_450E8124,SD,sd_sddot,South Dakota Department of Transportation,450E8124,sd_sddot_450E8124_v20260727,current,
sd_sddot_450E8125,SD,sd_sddot,South Dakota Department of Transportation,450E8125,sd_sddot_450E8125_v20260727,current,
sd_sddot_450E8128,SD,sd_sddot,South Dakota Department of Transportation,450E8128,sd_sddot_450E8128_v20260727,current,
sd_sddot_450E8129,SD,sd_sddot,South Dakota Department of Transportation,450E8129,sd_sddot_450E8129_v20260727,current,
sd_sddot_450E8130,SD,sd_sddot,South Dakota Department of Transportation,450E8130,sd_sddot_450E8130_v20260727,current,
sd_sddot_450E8133,SD,sd_sddot,South Dakota Department of Transportation,450E8133,sd_sddot_450E8133_v20260727,current,
sd_sddot_450E8134,SD,sd_sddot,South Dakota Department of Transportation,450E8134,sd_sddot_450E8134_v20260727,current,
sd_sddot_450E8135,SD,sd_sddot,South Dakota Department of Transportation,450E8135,sd_sddot_450E8135_v20260727,current,
sd_sddot_450E8138,SD,sd_sddot,South Dakota Department of Transportation,450E8138,sd_sddot_450E8138_v20260727,current,
sd_sddot_450E8139,SD,sd_sddot,South Dakota Department of Transportation,450E8139,sd_sddot_450E8139_v20260727,current,
sd_sddot_450E8140,SD,sd_sddot,South Dakota Department of Transportation,450E8140,sd_sddot_450E8140_v20260727,current,
sd_sddot_450E8143,SD,sd_sddot,South Dakota Department of Transportation,450E8143,sd_sddot_450E8143_v20260727,current,
sd_sddot_450E8144,SD,sd_sddot,South Dakota Department of Transportation,450E8144,sd_sddot_450E8144_v20260727,current,
sd_sddot_450E8145,SD,sd_sddot,South Dakota Department of Transportation,450E8145,sd_sddot_450E8145_v20260727,current,
sd_sddot_450E8148,SD,sd_sddot,South Dakota Department of Transportation,450E8148,sd_sddot_450E8148_v20260727,current,
sd_sddot_450E8149,SD,sd_sddot,South Dakota Department of Transportation,450E8149,sd_sddot_450E8149_v20260727,current,
sd_sddot_450E8150,SD,sd_sddot,South Dakota Department of Transportation,450E8150,sd_sddot_450E8150_v20260727,current,
sd_sddot_450E8200,SD,sd_sddot,South Dakota Department of Transportation,450E8200,sd_sddot_450E8200_v20260727,current,
sd_sddot_450E8205,SD,sd_sddot,South Dakota Department of Transportation,450E8205,sd_sddot_450E8205_v20260727,current,
sd_sddot_450E8206,SD,sd_sddot,South Dakota Department of Transportation,450E8206,sd_sddot_450E8206_v20260727,current,
sd_sddot_450E8209,SD,sd_sddot,South Dakota Department of Transportation,450E8209,sd_sddot_450E8209_v20260727,current,
sd_sddot_450E8210,SD,sd_sddot,South Dakota Department of Transportation,450E8210,sd_sddot_450E8210_v20260727,current,
sd_sddot_450E8213,SD,sd_sddot,South Dakota Department of Transportation,450E8213,sd_sddot_450E8213_v20260727,current,
sd_sddot_450E8214,SD,sd_sddot,South Dakota Department of Transportation,450E8214,sd_sddot_450E8214_v20260727,current,
sd_sddot_450E8217,SD,sd_sddot,South Dakota Department of Transportation,450E8217,sd_sddot_450E8217_v20260727,current,
sd_sddot_450E8218,SD,sd_sddot,South Dakota Department of Transportation,450E8218,sd_sddot_450E8218_v20260727,current,
sd_sddot_450E8221,SD,sd_sddot,South Dakota Department of Transportation,450E8221,sd_sddot_450E8221_v20260727,current,
sd_sddot_450E8222,SD,sd_sddot,South Dakota Department of Transportation,450E8222,sd_sddot_450E8222_v20260727,current,
sd_sddot_450E8225,SD,sd_sddot,South Dakota Department of Transportation,450E8225,sd_sddot_450E8225_v20260727,current,
sd_sddot_450E8226,SD,sd_sddot,South Dakota Department of Transportation,450E8226,sd_sddot_450E8226_v20260727,current,
sd_sddot_450E8229,SD,sd_sddot,South Dakota Department of Transportation,450E8229,sd_sddot_450E8229_v20260727,current,
sd_sddot_450E8230,SD,sd_sddot,South Dakota Department of Transportation,450E8230,sd_sddot_450E8230_v20260727,current,
